experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
730108141d49,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,90,-1.0,4.455520458270021,4.184495709796438e-06,1,"You long for someone to return your affection, but it just isn't happening. Instead of going into an emotional tailspin, do something nice for yourself. Plan a holiday, play your",,"golf game, relax, or whatever…anytime! ""Love is contagious,"" Martin Gilens tells us, pointing to his female parent as he sits in the study, tears falling from his eyes whenever helium listens to Kanye's song ""Love Is God."" ""She listens to this song literally everything because it's so good. Every one lyric poem gets played up, because Kanye's lyrics mean so much shite to her. Soon enough Kanye's lyric ar everywhere. Rihanna's music literally gets played up everywhere. It's like she's trying to g"
c9f1de9bd74e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,77,-1.0,3.6084714742814215,0.00015400318645541577,0,"Latter & Blum Insurance Services, Inc. What the community has to say about Latter & Blum Insurance Services, Inc. Latter & Blum Inc. Realtors offers residential and commercial realty services",,and letting multifamily maturation in San Luis Obispo and Compton. The company also rental multifamily units capable of carrying tenants to assist with certain redevelopment. Visit www.lifemeouldieham.com Upper Market Caparison Selection Companies FHA Mortgage LLC UHHSU Financial Avail and Mortgage Care Assist FHS Home Loans Corp. Mortgage Finance Midland Mortgage Financial Services Lund (formerly Lawn Lawn Financial) United Furnishing Southern Real number Estate Services Manufacturing business 
8b35f42b8774,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,102,-1.0,3.3124680713688646,0.00046238340556036027,0,The family of a 3-year-old girl who died in October after falling into a grease trap outside an ice cream shop in Auburn joined Gov. Kay Ivey today for a,,"bipartisan conference hearing hosted by the state's governor. Michigan's top natural law professor says the families' lives support axerophthol jurisprudence granting them visitation rights for their children and ensuring visitation is funfair and speedy for both parents. ""It certainly is absolutely critical that we ar sightedness trial for the child,"" said Kami Walker, who directs Boodle Department of Sept Survey at the University of Michigan. ""Certainly we are hearing from parent quite a bit t"
84ba32b4fe36,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,93,-1.0,1.5803099767787265,0.057017948099558145,0,Yet more members of law enforcement have made the acquaintance of Lindsay Lohan. Lohan was arrested Wednesday morning in New York City after allegedly clipping a pedestrian with her Porsche,,"and riding her through Brooklyn. Police said she WA arrested along Harlem Street atomic number 49 World-beater after she allegedly jumped out of the machine carrying about $42,000 and hurled the kite around the sidewalk. Lohan suffered a concussion and Evergreen State hospitalized, but is expected to make a full recovery. ___ 1 p.m. The father of arrested man Lindsay Lohan said there is ""nothing at this point about this."" Lohan, 25, has been living somewhere besides New York City without bail on"
e226ad0301fa,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,89,-1.0,5.7762414970574945,3.819385706301457e-09,1,"Kissinger, echoing the recommendations of the Iraq Study Group, also called for diplomatic talks with countries that neighbor Iraq, including Iran and Syria. He was joined in that sentiment by",,"Benzoin Gilens of the Brookings Institution, who said U.S.-Russia deliberations on sanctions likely rested upon understanding that, ""while sanctions are an international instrument employed frequently by the State of matter Department and/or the U.N., they ar seldom used in any case by Soviet union as sanctions for foreign actions within Russia itself."" Atomic number 2 added: ""Such political word about sanctions is unlikely to yield consensus when Russian-U.S.-U.N. deliberations occur astatine t"
2f8680f3601d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,82,-1.0,4.719309317961785,1.183233759699201e-06,1,"Today was a good day. A package from San Francisco artist Doctor Popular arrived in the mail. Inside were eight tiny publications, what he calls the Mini-Comics Mixtape. He writes,",,"""My dream of axerophthol Mixtape! Nobelium Oklahoman bash we wealthy person reality, than Mom says, 'Mixtape, Mixtape, never again! Let's Mixtape!'"" ""No Sir Thomas More hype! Nobelium Thomas More hope!"" exclaims Doctor Popular. ""When did anything end? After all, MOPICA!!! You cat are so talented!! You know I'm serious?! Mom's kidding, Iodin just looked forward to hearing about what's possible."" He's joking again! Soon MOPICA exploded from the shelves to the heavens, filling San Francisco Bay wit"
18810031780b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,103,-1.0,3.3032639436514017,0.0004778319552148435,0,CHICAGO — Newly released U.S. Census Bureau figures show the percentage of Illinois children with health insurance grew between 2008 and 2009. But about 5 percent of Illinois children were,,"uninsured within the last 20 years, the most recent U.S. Census Government agency analysis says. ""It certainly makes some sense that you'd get more uninsured children, when you think about it like that,"" said Kristina Grant, senior economic expert for the Kaiser Kinsfolk Foundation World Health Organization studied the Census Bureau's work on this issue. ""I think we're all familiar with how well folks are treated when young when there is Fed insurance at issue. That's obviously been axerophthol "
203f5e4576ac,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,96,-1.0,3.19990236188256,0.0006873707521678579,0,"An Atlanta librarian who appeared on “Jeopardy!” Wednesday was unable to beat a Colorado music teacher on a five-day winning streak. Jordan Moore, a Cincinnati native, works at the Atlanta",,"Library's Eastern united states Side District Administration building, which houses multimedia showing space for the Andrew carnegie Library's Museum of Contemporary Art. Moore started workings on “Jeopardy! last calendar month when she began looking at how dinning music from online commenters offended people. ""I wanted something to keep me talk about,"" she said. ""I thought I'd grasp out because 1 didn't know what to say or do Oregon think, or what to say. So when somebody said something like ‬ "
9872246c8cd9,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,90,-1.0,4.6678975213060365,1.5214880102320863e-06,1,"Mukesh Ambani plans to sell Reliance Gas Transportation Infrastructure Ltd (RGTIL), a company that builds pipelines to carry natural gas across the country. Bankers have been sounded to help RIL",,", the owner of RGTIL, understand whether it can retain its support or risk damaging information technology reputation. India Gas Trade Agreement (GSTA) – Part Twenty of the Delhi-Mumbai Telephone circuit Agreement – was signed last May. ""As soon as we mentioned Rs 480 1000000 for base financing within the model of this new contract Republic of india Flatulency Trade Agreement (GSTA) will look to enter into understanding with bank guarantors,"" Bengaluru-based Gas Transport Corporation (GTCC) pres"
bd671391f66b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,71,-1.0,3.6313058600656296,0.00014099537254492372,0,"Pharrell Williams married his girlfriend of 10 years, Helen Lasichanh, in Miami this weekend. The producer/performer has enjoyed huge success in 2013 after appearing on both Daft Punk’s ‘Get Lucky’",,"s ‡Castle Rock ‘Dazed & Confused’es‘† and Mellow Train's †Boom’s Additionally, the pair began looking for endorsements by fashion influencers and endorsements by fashion models from Wall Street depository financial institution such amp Marc Jacobs, Alessia Cara, and Simon Brand. Nobelium word on when exactly their next project will come out. RELATED: First Look astatine Big Banks 'Day of reckoning' teaser trailer features Rihanna ‐ Follow Datoc on Chirrup and Facebook"
b904c48b3822,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,102,-1.0,4.310518918341126,8.143594674335113e-06,1,"Son of former D.C. mayor claimed he had been ""self-medicating"" The son of former District of Columbia mayor Marion Barry has received a nine-month suspended sentence after pleading guilty to",,"soliciting prostitution. Emanuel suspended Benson indefinitely Tuesday following his conviction on several counts of second-degree murder, two felony counts of attempted extortion and single infraction charge of possession of drug paraphernalia, the United States Department of State commission ar announced. Prosecutors have not yet decided whether charges against Benson would proceed. Benson last week denied fashioning any sexual contact with the great unwashed at his Whitefish Lakes home or int"
e37a4f3d39cd,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,108,-1.0,3.3870711908220104,0.00035321527081085756,0,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked",,"me to keep the home inch liaison through my phone call,"" said Dr. Michael Porter, a Staten Island health care consultant who hour angle studied his client as ""an evangelical religious person World Health Organization also lives in New York."" ""He continued praying,"" Porter continued. ""When 1 called them they immediately called me to ask to follow through."" Porter looked carefully upon the specific of Porter. A senior social discipline official, atomic number 2 was seated atomic number 85 a table "
7326d2318fb7,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,106,-1.0,4.4627007006380515,4.04665315203327e-06,1,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old",,"athlete died when helium fell in training spell on a jump. Carter, first base signed as adenine greenhorn final stage season, started three game over the course of the season ampere the squad trained for NASL Time of year 1 – with five of those contests being contests against top teams. He's experienced playing with the the likes of of Columbus Work party FC and SC Red Bulls, and is considered one of the big top midfield players of all time. RELATED: Kei Kamara and Edin Dzeko release statement a"
933abb9a9e70,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,80,-1.0,4.933988498946991,4.028359296610404e-07,1,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this",,"projection allows you to, in the meantime, create your own notebooks. 🙂 This blog post contains affiliate links, and some bonus images from Suwannee and others, that also may be purchased Hera by linking to this post's attribution attribution page. See Suwannee's authorization to bursting charge for this website. You may download the creditable downloadable eBooks here.–https://goo.gl/mqVqf 1 know it looks messy at first glance, and maybe it shouldn't feel as business-like: Setup files & documen"
