experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
96fe05b00bf5,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,150,30.16,0.3357,0.368559,0,,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of reporting the sport where mainstream media has failed.
Another popular site actually titled The Gymternet was begun by Laura ",
ddb20d06e38c,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,150,30.16,-0.796,0.786998,0,,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of reporting the sport where mainstream media has failed.
Another popular site actually titled The Gymternet was begun by Laura ",
36cae2ca8c48,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,153,6.58,4.38,6e-06,1,,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m.
usual Monday-night comedy lineup and CSI: Crime Scene Investigation.
adults 18 through 49 and 18 through 34.
Adults 18 through 49: ABC 7.2/20, CBS 4.0/11, Fox 2.6/7 and NBC 2.3/6.
Adults 25 through 54: ABC 7.7/19; CBS 5.0/12;",
f8e527042cc7,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,153,6.58,1.7483,0.040205,0,,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m.
usual Monday-night comedy lineup and CSI: Crime Scene Investigation.
adults 18 through 49 and 18 through 34.
Adults 18 through 49: ABC 7.2/20, CBS 4.0/11, Fox 2.6/7 and NBC 2.3/6.
Adults 25 through 54: ABC 7.7/19; CBS 5.0/12;",
2a374064e7f5,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,153,6.58,0.4266,0.334823,0,,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m.
usual Monday-night comedy lineup and CSI: Crime Scene Investigation.
adults 18 through 49 and 18 through 34.
Adults 18 through 49: ABC 7.2/20, CBS 4.0/11, Fox 2.6/7 and NBC 2.3/6.
Adults 25 through 54: ABC 7.7/19; CBS 5.0/12;",
8484889c0bfb,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,102,9.66,1.0945,0.136859,0,,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season.
Former Bristol Academy player Haynes made 15 appearances for Villa last season in their second-tier campaign.
The 20-year-old, from nearby Bicester, will combine playing with developing her coaching ",
ab7ad583b375,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,102,9.66,2.1546,0.015598,0,,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season.
Former Bristol Academy player Haynes made 15 appearances for Villa last season in their second-tier campaign.
The 20-year-old, from nearby Bicester, will combine playing with developing her coaching ",
2c35b8704398,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,102,9.66,-0.7444,0.771672,0,,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season.
Former Bristol Academy player Haynes made 15 appearances for Villa last season in their second-tier campaign.
The 20-year-old, from nearby Bicester, will combine playing with developing her coaching ",
a36563bf63ec,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,98,14.27,0.1015,0.459563,0,,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page.
“We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for breaking news and weather forecasts,” the station says on its Tumblr page.
While many TV stations are firmly on board with socia",
9be0f239de28,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,98,14.27,-1.5724,0.942074,0,,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page.
“We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for breaking news and weather forecasts,” the station says on its Tumblr page.
While many TV stations are firmly on board with socia",
1d70f8540942,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,98,14.27,-0.2171,0.585919,0,,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page.
“We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for breaking news and weather forecasts,” the station says on its Tumblr page.
While many TV stations are firmly on board with socia",
20d0e15ab0a1,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,128,17.94,-0.9761,0.835491,0,,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her time honored craft. Wyatt began blowing glass 23 years ago and has since cultivated an intuitive relationship ",
bbe7c6834d88,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,128,17.94,0.1841,0.426962,0,,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her time honored craft. Wyatt began blowing glass 23 years ago and has since cultivated an intuitive relationship ",
d7d6083e46f2,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,128,17.94,0.2951,0.38397,0,,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her time honored craft. Wyatt began blowing glass 23 years ago and has since cultivated an intuitive relationship ",
bd01d1ec330c,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,211,15.58,0.138,0.445115,0,,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim.
He was sentenced last year to a total of 36 years in prison by the Phnom Penh Municipal Court and Military Court on a raft of charges related to construction projects and land swaps.
Presi",
9c583c602ae3,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,211,15.58,-0.2828,0.611351,0,,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim.
He was sentenced last year to a total of 36 years in prison by the Phnom Penh Municipal Court and Military Court on a raft of charges related to construction projects and land swaps.
Presi",
43fcc3c8a3f1,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,211,15.58,-1.7016,0.955581,0,,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim.
He was sentenced last year to a total of 36 years in prison by the Phnom Penh Municipal Court and Military Court on a raft of charges related to construction projects and land swaps.
Presi",
3fb8b56bf713,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,94,14.61,-1.7628,0.961034,0,,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union. Halperin called on Congress to reject anti-espionage proposals as unco",
aeaffb060e7b,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,94,14.61,0.1072,0.457311,0,,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union. Halperin called on Congress to reject anti-espionage proposals as unco",
28cc91a1ae82,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,94,14.61,0.7057,0.240181,0,,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union. Halperin called on Congress to reject anti-espionage proposals as unco",
db029b45cb8e,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,233,32.28,0.2626,0.396424,0,,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015.
Directed by Nora Amin, the interactive performance transforms the entirety of Osiris’ space, its hallway, rooms and kitchen, to",
184733f52676,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,233,32.28,0.6196,0.267765,0,,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015.
Directed by Nora Amin, the interactive performance transforms the entirety of Osiris’ space, its hallway, rooms and kitchen, to",
98af94f4fdd0,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,233,32.28,0.2683,0.394231,0,,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015.
Directed by Nora Amin, the interactive performance transforms the entirety of Osiris’ space, its hallway, rooms and kitchen, to",
b8f1429635e5,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,218,9.12,-2.919,0.998244,0,,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes and realisations in the December 2018 quarter. Though the total sales volumes were down by 3 per cent Y-o-Y to 8.37 lak,
4fec6487126b,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,218,9.12,-0.4423,0.670873,0,,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes and realisations in the December 2018 quarter. Though the total sales volumes were down by 3 per cent Y-o-Y to 8.37 lak,
69fb37f4b3e0,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,218,9.12,-0.1919,0.576071,0,,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes and realisations in the December 2018 quarter. Though the total sales volumes were down by 3 per cent Y-o-Y to 8.37 lak,
9cd1144e1bcd,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,102,22.19,-0.0995,0.539631,0,,"This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can fly off and crush the car behind you.
The poor Saab driving behind one such lazy driver had its windshield smashed in while the driver was distracted by a ",
7de0221eb8c7,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,102,22.19,0.5077,0.305841,0,,"This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can fly off and crush the car behind you.
The poor Saab driving behind one such lazy driver had its windshield smashed in while the driver was distracted by a ",
f893edb6d3e9,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,102,22.19,1.1047,0.134648,0,,"This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can fly off and crush the car behind you.
The poor Saab driving behind one such lazy driver had its windshield smashed in while the driver was distracted by a ",
1a2d98e4a7c4,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,187,20.08,0.2933,0.384649,0,,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot home designed by Craig Steely.
The one-year-old house is built atop a 24 foot by 24 foot concrete garage, perched abo",
80c99709e42d,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,187,20.08,0.9717,0.165608,0,,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot home designed by Craig Steely.
The one-year-old house is built atop a 24 foot by 24 foot concrete garage, perched abo",
308f2a6dd185,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,187,20.08,-0.2609,0.602902,0,,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot home designed by Craig Steely.
The one-year-old house is built atop a 24 foot by 24 foot concrete garage, perched abo",
ae8988f60edd,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,151,19.05,-0.6532,0.743185,0,,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”).
Breezy provides the radio-ready hook, singing about a girl who’s chasing clout. “Now you’re callin’ me for attention, feenin’ for a",
4183dbf402db,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,151,19.05,-1.3106,0.904996,0,,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”).
Breezy provides the radio-ready hook, singing about a girl who’s chasing clout. “Now you’re callin’ me for attention, feenin’ for a",
0b8ad8964ea7,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,151,19.05,-0.9616,0.831879,0,,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”).
Breezy provides the radio-ready hook, singing about a girl who’s chasing clout. “Now you’re callin’ me for attention, feenin’ for a",
