experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
f335d34d6982,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,18.33,7.303,0.0,1,"FRANKFORT, Ky. (WKYT) - Kentucky health leaders have confirmed 16 people have tested positive for salmonella linked to pre-cut melons. The Department for Public Health said the melons range from"," August 2020 through December 11.
There have now been eight cases in 2019. Last year, there were 13 cases.
Salmonella outbreaks have also resulted in 10 reported illnesses in Kentucky. There are no cases in Kentucky that have been linked to pre-cut vegetable preforms.
So far, Kentucky health leaders",
078c06becc62,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.73,5.6598,0.0,1,"Christian schools in Israel have ended a month-long strike after reaching a funding agreement with the education ministry. Members of the “St Gallen club” did not lobby for Francis’s election,"," but instead agreed that the next president will be a man in his 30’s.

Mr. Francis, who turned 61 on September 4, agreed to the agreement after learning that if he was chosen for president, there would be no money in the budget for the Catholic school that serves 100,000 Palestinian students. The a",
ba0d739acb7c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,18.08,6.2075,0.0,1,"Claude Jutra is the filmmaker who wrote and directed Mon Oncle Antoine (1971), considered by many critics to be the best Canadian movie ever made. Jutra got started in filmmaking"," in Montreal and spent much of the 1960s and 1970s doing experimental short films. This was followed in 1972 with a full-length feature, a musical made in partnership with Léo Ferrandi, who did a duet with Jutra. The musical was based on an earlier short film, L’Amant du Peuple. As the title implies",
eee63bcfc3d6,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,10.5,7.1204,0.0,1,"""It was a nice win,"" captain Greig Laidlaw told the BBC. ""We scored 43 points and a lot of good tries against a tough Georgia side. ""I am pleased with"," the defence and how hard we played at a tough place for rugby, and that was another highlight for us.""

Scotland lead the Six Nations after a win in Rome and will play Italy at Murrayfield on Sunday. Wales have won both games in Cardiff and will play England at the Principality Stadium on Sunday.

",
dfe7bb8d0f27,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,22.23,6.7552,0.0,1,"border control on to ports and airports, and airlines and their passengers. governing the costs. But let's get that risk in perspective. or below. It's time for a change. New",", smart regulation needs a lot of consideration and debate. The first step is creating a system that focuses on risk management, which will help airlines plan and pay for any unexpected events. It also helps them develop an understanding of risk trends, so that an attack that targets an airport can ",
c69bd2293749,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.6,6.7552,0.0,1,"Italy will adopt emergency budget cuts worth 20 billion euros next year and 25 billion euros in 2013, Prime Minister Silvio Berlusconi told local government representatives on Friday. A source"," at the meeting in Rome later told Reuters a decree was expected next week that will impose deep spending cuts for 2011 and next year.

The government was expected to approve the fiscal plan next week and parliament would also have to approve the measures, which are estimated to cost around 16 billi",
48eb1e906065,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,21.17,6.9378,0.0,1,"Sherry Black funeral today at 11 a.m. The funeral for slain bookseller Sherry Black will take place Monday in Sandy at 11 a.m. She and her husband, Earl Black, ran"," a New England Book Store in Sandy, where a gunman shot and killed them while they were getting into their car and leaving a bank parking lot on Dec. 13. Earl Black died, along with Karen Black, and Karen Black was injured. The gunman took his own life after being shot, and police believe there was ",
15bbd4d16e19,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,7.03,6.2075,0.0,1,"Homes have been without power today after a car crashed into a telegraph pole. Police were called to Chapel Lane in New Longton, near Penwortham, at 8.45am after getting reports"," a car had ploughed into a telegraph pole, causing an electrical storm.

Residents living in the street, which was evacuated, were given an emergency text message, with warning that there may be power cut, while emergency crews arrived.

The driver, a man in his 20s, suffered minor injuries. He and ",
786e944b9ab0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.98,7.1204,0.0,1,"BAKERSFIELD, Calif. — The Holiday Lights at CALM are out tonight, Christmas Eve according to a Facebook post from the zoo. They are officially canceling the Holiday Lights tonight due"," to lighting issues, which they are unable to resolve.

We will post updates on any rescheduled hours.

Update:

The Zoo Facebook post says that the lights have not been affected, but will reopen on December 31st.

“We do have lighting delays for a number of reasons but there are lights that are out",
6ba966985e37,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,6.14,2.9212,0.001744,1,Amtico hallway flooring hallways flr group. Installing laminate flooring in hallway nouveau amtico vinyl. Amtico herringbone flooring to hallway in chalk farm the flooring. Amtico floor installation t, amtico laminate flooring hallway and. Amtico floor installation: amtico floor hallway. Amtico hallway flooring in chalk farm laminate floor amtico floor. Amtico hallway flooring in chalk farm laminate floor laminate floor amtico floor. Amtico floor install to hallway: amtico hallway floor. Amtico h,
76293b8f51ab,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.86,7.6681,0.0,1,"This is a brave man. Despite the fact that the engine on his circa 1980 Ford Fairmont sounds like a sewing machine and is clearly about to explode, he takes"," the time and effort to clean up and display it. And if that wasn't enough, I have a feeling a good majority of people just driving past are just thinking, ""Who the hell is in that car? He's looking like a mad dog with rabies...""
It also looks like a piece of shit.  The wheels that bolt on like that",
c4e2969b033a,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,5.44,3.8341,6.3e-05,1,"HUNTINGTON, W. Va. — Western Kentucky will host Louisiana Tech at 11 a.m. Saturday at Houchens-Smith Stadium in the Conference USA championship game. The contest will be televised by ESPN.","

This will be WKU’s second trip to the conference championship game. The Hilltoppers (10-1, 7-1 C-USA) defeated Florida Atlantic, 17-10, in 2009.

Junior quarterback Kendall Hinton is expected to start for the Hilltoppers. Hinton completed 33 of 57 passes for 369 yards with a touchdown and an inter",
97e06120fc46,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.12,4.9295,0.0,1,"Purdue's season has been a little rocky to this point, but Sunday's game against Michigan State could turn things around. The Boilermakers played their best game of the season when"," they lost to Northwestern in Ann Arbor in December.

On the court, Purdue looked like a top 25 team. The offensive firepower of Boilermaker sophomore Will Sheehey, Purdue sophomore Al Durham and Purdue sophomore Ryan Cline was incredible.

The Boilermakers opened the game up with Sheehey and Durham",
bcd54804a832,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.22,7.1204,0.0,1,Can You Guess Which City Is Bigger? Tampa is 170.6 square miles and Orlando is 110.7 square miles. New York City is 304.6 square miles and Los Angeles is 503,".5 square miles.

For some, these are huge distances. But with a population base of nearly 11.4 million in 2007 and a metropolitan area with a population of 17.4 million, that’s just a bit over 60 square miles bigger.

When you add up big cities like Orlando, Chicago and even Detroit, you have to ad",
83b4d283f29f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,2.32,3.6515,0.00013,1,Vanderbilt and Middle Tennessee will play their season opener Saturday. Here is how to watch and listen to the game. Vanderbilt and Middle Tennessee will play their season opener Saturday., Here is how to watch and listen to the game. Caption VANDERBILT VS. MIDDLE TENNESSEE VANDERBILT VS. MIDDLE TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption VANDERBILT VS. TENNESSEE VANDERBILT VS. TENNESSEE Caption ,
e88753be6355,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,12.26,8.0333,0.0,1,Jeb Butler and Tobin were law school classmates at the University of Georgia. Jeb Butler outlined his reason for leaving in the news release. Leaving was not an easy decision,".

Georgia made history on Friday as a team of women and men won the national championship.

Butler was in attendance, and while on a video conference, explained his reasons for leaving after just four years. He was not in attendance for the game.

I have always believed that if I gave my best effor",
66e0d8a269c9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.7,6.5727,0.0,1,"Teen was found safe and sound on Monday. EDITOR'S NOTE: CBC has removed the name and photo from this story. Now that this person is no longer missing, their identity"," will be revealed.

RCMP are seeking a man believed to be in his 30s.

Gonville RCMP say an investigation shows the man did not attend a meeting Sunday morning with 13-year-old Rylan Krasinski, and was not expected back.

The family reported Krasinski missing around 7:30 p.m. CST on Monday, and poli",
0e1911121f68,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,13.05,8.0333,0.0,1,"Gayle, who debuted for Liverpool in 1977, said via Facebook that “unfortunately I had to decline the nomination for the reason that my ancestors would be turning in their graves",".

I did my part, made sure we won both trophies and gave a 100% performance with both. So I am sure my ancestors will be pleased with me. I may never be a world class footballer but I was a regular.

“I did my best, my best for my fans and that was my best. I will always be a Liverpool player. That",
9e2abf50b522,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,16.08,7.4855,0.0,1,Prodigy has invested in an online music industry information service called SonicNet. The service will provide Prodigy with content and a link to their site. Prodigy announced it has purchased," a 9% share in the site and plans to make a $100,000 investment in content development and development costs.

Prodigy will also invest $100,000 in a content and development development incubator. The incubator will work with the site in providing opportunities for site staff to create an ongoing, e",
cc698eead635,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.8,6.2075,0.0,1,"Archives|OFFERS NEW THEORY FOR ALL MEDICINE; Sir James Mackenzie, Just Before Death, Said He Had Hit on a Revolutionary Principle. BASED ON STUDY OF CELLS In a Letter Published in"," February, 1895, Sir James Mackenzie, whose name was subsequently given to a revolutionary theory in biology, and which attracted much attention, made a special mention of a new doctrine contained in the germ theory of disease, that diseases are the effects of inorganic causes, and that it was the g",
