experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
b4b86c516a59,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,170,-1,3.7409,9.2e-05,1,"From the moment the first model walked down the runway at Calvin Klein Collection’s resort show Thursday morning in a printed, double-breasted angora cotton belted coat, followed by two other","From the moment the first model walked down the runway at Calvin Klein Collection’s resort show Thursday morning in a printed, double-breasted angora cotton belted coat, followed by two other models wearing white with matching, patchwork, puffed-front coats that made you believe, “Okay, I get it: Yo","From the moment the first model walked down the runway at Calvin Calvin klein Collection’s repair display Thursday break of the day in adenine printed, double-breasted angora cotton belted coat, followed by two other models wearing white with matching, patchwork, puffed-front coats that made you bel"
0f5cdf9251bc,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,63,-1,1.3043,0.096066,0,"Regulator warns Global-GMG radio deal may hit competition | City A.M. GLOBAL Radio’s £70m deal to buy GMG Radio was yesterday cleared by the Competition Commission, but the regulator warned","Regulator warns Global-GMG radio deal may hit competition | City A.M. GLOBAL Radio’s £70m deal to buy GMG Radio was yesterday cleared by the Competition Commission, but the regulator warned of “significant” competition…","Regulator warns Global-GMG wireless deal Crataegus oxycantha hit competition | Urban center A.M. GLOBAL Radio’s £70m deal to bargain GMG Radio was yesterday cleared by the Contention Commission, but the regulator warned of “significant” competition…"
89b247098316,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,83,-1,2.001,0.022695,0,"(c)2006 Gravity Corp. & Lee Myoungjin(studio DTDS). All Rights Reserved. (c)2006 GungHo Online Entertainment, Inc. All Rights Reserved.","(c)2006 Gravity Corp. & Lee Myoungjin(studio DTDS). All Rights Reserved. (c)2006 GungHo Online Entertainment, Inc. All Rights Reserved. All rights reserved. All characters, names, company logos, brands and trademarks displayed within Gravity's websites are the properties of their respective owners. ","(c)2006 Gravity Corp. & Lee Myoungjin(studio DTDS). All Right wing Reserved. (c)2006 GungHo Online Entertainment, Inc. All Rights Reserved. All rights reserved. All characters, names, company logos, brands and trademarks displayed within Gravity's websites are the properties of their respective owne"
6e7ae1c0255c,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,180,-1,4.9347,0.0,1,"P&O Ferries is using software from Compuware to help it identify performance bottlenecks in its core systems. Previously, P&O had no visibility of its systems, so if a problem occurred","P&O Ferries is using software from Compuware to help it identify performance bottlenecks in its core systems. Previously, P&O had no visibility of its systems, so if a problem occurred it took days to identify what caused it, the firm added. But that means it had to manually investigate a range of s","P&O Ferries is using software from Compuware to help it identify public presentation bottlenecks atomic number 49 IT core systems. Previously, P&O had atomic number 102 visibleness of IT systems, so if a problem occurred it took days to identify what caused it, the firm added. But that mean it had t"
5830affbc260,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,84,-1,2.88,0.001988,1,Find useful information for MIP current students below. The MIP Student Association (IPSA) is an entirely student-run group comprised of first and second-year MIP students. The Stanford International ,"Find useful information for MIP current students below. The MIP Student Association (IPSA) is an entirely student-run group comprised of first and second-year MIP students. The Stanford International Policy Review serves as an intermediary between students, members, and IPSA. Contact the Association","Find useful information for MIP current student below. The MIP Student Association (IPSA) is Associate in Nursing entirely student-run group comprised of first and second-year MIP students. The Stanford International Policy Review serves as an intermediator between students, members, and IPSA. Tange"
a594af45564e,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,179,-1,3.978,3.5e-05,1,"Police have arrested a suspect in the murder of a man found dead this week in Manchester, New Hampshire. New Hampshire Attorney General confirms that 34-year-old Jordan Gamache was charged","Police have arrested a suspect in the murder of a man found dead this week in Manchester, New Hampshire. New Hampshire Attorney General confirms that 34-year-old Jordan Gamache was charged in connection with the death, NHPR News reports. The arrest is the third from the Manchester case in a three-mo","Police have arrested a suspect in the murder of axerophthol humankind found dead this week atomic number 49 Manchester, New Hampshire. New Hampshire down Lawyer General confirms that 34-year-old Jordan Gamache Washington charged Indiana connection with the death, NHPR News reports. The arrest is the"
be5e0266732f,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,158,-1,2.5368,0.005594,1,"Aren't we supposed to be over this sort of thing? Am I attractive? Well, that partly depends on your race — or so says an analysis of the preferences of","Aren't we supposed to be over this sort of thing? Am I attractive? Well, that partly depends on your race — or so says an analysis of the preferences of young professionals.
A new survey of 1,634 young people ages 18 to 35, conducted in partnership by St. Regis Hotel and the Wall Street Journal-Time","Aren't we supposed to be over this sort of thing? Am I attractive? Well, that partly depends on your race — operating theater so says an analysis of the druthers of young professionals. A new survey of 1,634 Edward Young people ages 18 to 35, conducted in partnership by St. Regis Hotel and the Parie"
a967ef054cd5,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,84,-1,0.7543,0.225347,0,"You've gotta watch this impressive Super Mario Bros. playthrough by speedrunner ""Blubbler."" Blubbler beats the game in a bewildering 4:57.69. Previously, the world record for an ""any percentage"" compl","You've gotta watch this impressive Super Mario Bros. playthrough by speedrunner ""Blubbler."" Blubbler beats the game in a bewildering 4:57.69. Previously, the world record for an ""any percentage"" completion run of SMB was 4:58.25. To see more of Blubbler's record-setting speedruns, click through to h","You've gotta sentry this impressive Super Mario Bros. playthrough by speedrunner ""Blubbler."" Blubbler beats the game in a bewildering 4:57.69. Previously, the world record for an ""any percentage"" closing test of SMB Evergreen State 4:58.25. To see more of Blubbler's record-setting speedruns, click t"
1b3aa502d27f,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,168,-1,2.44,0.007343,1,"Family and friends of Capt. Elizabeth Hagner, the officer in charge of the Female Engagement Team, Regional Command Southwest, pose for a shot during the Relay for Life in Towson,","Family and friends of Capt. Elizabeth Hagner, the officer in charge of the Female Engagement Team, Regional Command Southwest, pose for a shot during the Relay for Life in Towson, Md., Friday, Aug. 9, 2019. They joined other members of her team during a vigil in the military chapel. (AP Photo/John L","Family and friends of Capt. Elizabeth Hagner, the officer in charge of the Female person Engagement Team, Regional Instruction Southwest, pose for a guessing during the Relay for Life in Towson, Md., Friday, Aug. 9, 2019. They joined other members of her squad during type A vigil in the military cha"
a4cc7733ffe1,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,165,-1,4.5791,2e-06,1,We missed this one on Friday… Universal has released a new trailer for The Mummy: Tomb of the Dragon Emperor on the Papa John’s Pizza website. When a movie trailer,"We missed this one on Friday… Universal has released a new trailer for The Mummy: Tomb of the Dragon Emperor on the Papa John’s Pizza website. When a movie trailer doesn’t show Tom Cruise in it… it really bugs you. It really needs to… Especially because we don’t have access to any high definition.

",We missed this I on Friday… Universal proposition hour angle released a new trailer for The Mummy: Tomb of the Tartar Emperor on the Papa John’s Pizza website. When a movie trailer doesn’t show Uncle tom Cruise inch it… information technology really bugs you. It really needs to… Especially because w
66117180d1a0,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,158,-1,3.9096,4.6e-05,1,A New York Times reporter appeared as a guest on MSNBC Thursday but unfortunately spent quite a bit of time battling with her hair against the wind. Julie Hirschfeld Davis,"A New York Times reporter appeared as a guest on MSNBC Thursday but unfortunately spent quite a bit of time battling with her hair against the wind. Julie Hirschfeld Davis, an environmental correspondent, shared her hair care routine with her followers via Twitter. According to Davis, the morning af","A New York Times reporter appeared atomic number 33 a guest on MSNBC Thursday but unfortunately spent quite a bit of time battling with her haircloth against the wind. Julie Al hirschfeld Davis, an environmental correspondent, shared her hair care turn with her following via Twitter. According to Da"
01ffad809af5,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,84,-1,2.6515,0.004007,1,CANTON The deadline to apply for the Stark County Mental Health & Addiction Recovery Workforce Development Scholarship is Friday. The scholarship is offered to an individual in the workforce to,CANTON The deadline to apply for the Stark County Mental Health & Addiction Recovery Workforce Development Scholarship is Friday. The scholarship is offered to an individual in the workforce to improve their education or vocational training or recovery program to advance their job search skills to f,CANTON The deadline to apply for the Stark County Mental Health & Addiction Recovery Workforce Development Scholarship is Friday. The encyclopedism is offered to an individual in the workforce to improve their education or vocational preparation surgery recovery course of study to feeler their occup
b9667df1eca0,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Synonym,edit_rate=0.3,167,-1,3.0224,0.001254,1,"A little over 5 acres of land in a prime area of Western North Carolina. Upon arrival to the home site, you'll pass gorgeous mountain views, a babbling creek and","A little over 5 acres of land in a prime area of Western North Carolina. Upon arrival to the home site, you'll pass gorgeous mountain views, a babbling creek and mature hardwoods with an excellent setting for a working cattle ranch. Located about 2 1/2 hours from Asheville, this property can be easi","A little over 5 acres of land in a prime area of Western North Carolina. Upon arrival to the home site, you'll pass gorgeous mountain views, a lallation brook and mature hardwood with an excellent setting for type A working cattle ranch. Located about 2 1/2 hours from Asheville, this property can be"
